latitude,longitude,crime_rate
10.8774,77.5042,9.12
11.5349,77.0908,6.71
12.0993,76.562,7.83
11.943,75.6291,5.67
12.4711,77.3986,1.1
11.0982,75.8825,3.4
12.0509,75.8173,3.2
9.2483,75.7955,7.22
12.3726,76.7785,2.56
9.3178,76.4613,3.48
11.1305,76.9984,6.02
11.0831,76.2328,6.46
9.6743,75.9699,7.15
8.6313,75.9026,2.93
8.1276,75.9493,2.01
10.9747,77.5775,8.83
11.2221,75.6403,7.39
11.7139,76.4016,8.28
11.6827,77.379,6.98
8.4201,74.9613,5.07
8.8665,74.8526,8.11
9.1272,77.2235,2.83
10.5007,74.9343,6.46
9.3465,75.0471,4.48
11.0002,76.3266,3.62
10.3778,75.9097,8.65
10.0152,74.8568,0.04
11.4651,75.031,9.3
11.8427,77.5854,3.74
11.1955,76.6759,3.96
9.7491,75.7832,9.5
11.218,74.8656,1.64
8.4231,75.8085,1.42
8.7142,75.4597,4.38
10.5192,75.4506,1.72
9.6872,76.2407,2.94
8.5319,76.3115,1.5
10.4143,76.5965,9.6
11.3433,77.5628,3.94
12.5744,75.7985,6.65
10.1029,76.27,9.45
10.8453,76.1221,5.31
9.5428,76.8941,5.07
12.3073,76.0905,9.15
11.9252,76.3974,5.49
10.4785,74.9472,8.43
9.1833,75.8751,6.12
8.176,75.4271,7.48
8.6836,75.4745,9.85
9.3245,75.4267,8.12
9.9814,75.2486,2.01
8.9745,75.7736,9.06
8.2442,75.4048,3.67
9.7932,77.3315,0.24
11.8789,76.3994,9.21
9.0522,77.0077,3.75
10.007,75.9881,6.2
9.7034,76.7827,9.37
12.5265,75.3346,1.06
12.3139,77.2769,0.34
12.1217,76.1298,5.06
10.1856,75.1487,6.51
11.5234,75.9834,8.37
9.675,75.3574,8.42
12.5549,77.474,1.21
8.5567,76.8183,2.65
11.8607,75.3245,4.55
9.2993,77.2478,5.41
9.8939,76.9907,9.35
10.2404,76.3196,4.84
9.3557,76.7964,2.08
10.8487,76.5422,4.02
10.0401,76.7646,9.03
11.0308,77.277,9.89
10.4653,75.3437,5.05
12.4854,75.2427,4.68
9.6275,76.4134,9.75
9.1676,76.3261,4.38
8.9366,77.0661,8.16
8.5254,76.5036,3.11
10.7236,76.4294,5.15
8.7098,76.5975,2.83
9.4534,77.4823,6.93
8.4717,77.6445,1.98
9.1732,77.4403,5.31
10.3821,76.7318,5.42
10.4492,75.1984,7.33
9.2329,76.4707,1.95
10.0971,77.4239,0.67
10.7796,75.1989,3.35
12.2662,76.0733,8.03
8.3755,76.6415,4.76
11.9428,76.2662,8.96
9.048,74.8847,8.04
8.5695,76.9583,0.61
11.8408,76.7794,8.47
10.4896,77.2017,7.55
12.5451,76.735,2.25
10.3667,75.8278,2.79
11.551,77.4024,4.01
8.206,77.551,1.07
9.649,76.5696,7.81
8.5948,76.0757,2.01
8.2254,74.953,1.3
8.8836,76.11,7.51
10.2331,75.809,8.44
10.1062,76.2987,6.39
12.3034,77.5001,0.97
8.4075,75.0952,5.49
11.4085,77.0393,3.13
9.8875,76.5222,7.11
9.3025,75.1273,4.21
9.6119,77.0968,1.97
8.5444,75.1635,3.23
8.97,76.1727,0.91
10.401,75.4558,9.62
10.9211,76.38,0.04
11.8208,75.6793,8.07
9.4413,75.9235,4.19
10.9968,76.0476,8.56
9.061,76.8032,5.6
10.149,76.8924,1.18
11.0908,76.9325,9.2
11.2872,75.8661,0.91
9.9414,75.1434,4.33
8.8974,75.6599,2.13
10.806,75.2173,8.56
10.3522,76.6695,8.85
10.115,76.2825,9.72
9.9965,76.1875,2.06
10.9693,75.9875,3.0
10.569,75.9419,0.42
8.9153,76.6335,6.88
11.0144,76.5798,2.66
12.104,76.4852,5.81
10.0008,76.0007,6.19
8.437,76.8065,8.23
10.5433,77.5718,9.01
9.7761,76.5651,0.45
10.9013,76.0815,1.71
8.2908,75.1076,3.42
10.5604,76.1589,3.95
8.2333,77.0119,7.89
8.5274,75.6043,4.23
10.3904,77.5979,2.25
10.5694,77.0709,1.96
11.0032,75.1697,9.85
8.6159,75.3321,6.19
12.0001,77.2135,5.17
12.263,77.3143,1.51
8.1736,75.0505,7.67
11.098,77.5487,5.22
11.186,76.2577,6.08
11.8845,76.673,8.73
10.1558,76.9941,1.52
11.4249,76.268,1.01
8.6432,75.502,4.05
8.1669,76.0441,3.84
8.4659,76.1725,5.11
8.2817,76.6826,9.38
12.3898,77.2751,8.24
9.4787,77.6509,2.4
10.6769,76.2685,0.75
11.2204,75.4101,5.88
9.3672,76.052,3.05
10.9876,75.9969,5.56
8.6889,77.5604,2.41
12.2829,77.5548,3.08
10.7669,74.8717,8.06
10.7603,76.6054,6.72
9.5337,76.4615,8.22
12.3373,77.5364,7.38
9.2279,76.3516,8.13
8.8806,76.8225,1.01
8.6071,75.3434,2.64
12.0806,76.2781,7.58
12.1215,77.3272,7.7
10.7901,77.0906,9.9
11.9073,76.4634,0.74
8.2445,77.6196,6.19
10.0033,75.2603,6.52
9.1688,76.5936,9.09
8.2419,75.993,4.89
12.4711,76.0131,8.11
11.9845,76.2037,6.17
9.1608,76.8495,1.42
10.5027,75.5438,0.7
11.1198,75.2701,6.05
10.2278,75.7466,8.51
10.5925,75.3884,5.93
12.3552,77.2978,8.47
8.2979,77.3049,9.8
9.0908,77.1099,8.0
12.6036,77.0296,1.1
11.5314,76.769,1.33
8.6045,76.2692,0.41
9.0507,76.488,9.58
10.5823,77.5256,5.82
11.5539,75.5868,2.61
8.8938,76.5306,4.8
8.5131,76.3421,7.04
11.2385,75.7704,7.0
11.6059,77.3972,3.93
8.4943,76.4753,9.52
11.4017,75.511,7.23
10.8003,75.3596,3.58
10.5053,75.8794,1.11
11.2649,75.568,4.09
8.9336,75.5865,9.18
10.5152,75.3396,3.62
10.3938,75.4983,2.31
10.0067,77.5413,3.53
10.5427,77.0555,6.94
11.5433,75.5772,8.69
8.4413,76.024,4.99
11.4673,77.3633,8.75
9.6204,75.6736,9.29
8.6655,76.4131,2.46
9.3299,75.4218,3.76
9.135,75.0888,7.4
8.9606,76.6628,7.07
11.013,75.9713,1.21
12.0645,75.5937,6.59
9.6743,75.9684,1.93
9.5053,76.7057,4.0
10.3497,75.3523,5.95
10.2939,76.9093,1.21
11.2008,76.7273,7.81
9.3033,75.9162,9.76
11.1045,75.5564,7.61
10.5538,75.0372,3.37
9.2107,77.5241,4.75
9.9643,76.424,3.39
11.7976,76.0219,4.82
11.3636,76.3626,2.96
10.5123,76.9742,6.2
11.2357,75.4329,2.42
10.0783,77.4936,7.46
12.1884,75.947,0.96
8.7794,76.3849,7.94
10.3325,76.7141,8.67
10.1737,77.4189,1.79
9.8182,77.1528,8.68
8.8952,75.1572,2.03
10.2833,77.6393,9.15
8.2108,75.1055,1.17
11.5913,77.3735,8.54
12.3987,75.1549,7.09
8.4705,76.539,8.63
10.8143,75.8213,4.22
9.0293,74.8575,3.99
11.3187,77.188,6.51
9.611,75.2821,4.36
11.0321,77.551,6.21
9.2221,76.0073,3.77
8.9393,77.0172,2.92
12.5197,75.9385,1.99
9.2949,75.9509,8.73
8.2166,76.0466,4.64
8.2826,75.3835,4.29
8.2058,76.7209,5.45
12.1673,75.5546,3.25
9.4705,75.0624,1.88
12.2905,76.3499,1.14
8.454,75.8947,7.61
10.5766,77.0113,0.34
9.6427,76.6214,8.83
12.3852,75.8974,6.73
9.9399,75.0805,7.91
9.7172,76.8124,7.55
8.7016,74.9514,2.1
8.2679,74.884,0.58
12.0278,76.9163,8.36
9.3224,77.2503,2.06
10.2105,76.1112,9.35
8.8195,76.466,8.61
9.0247,75.1029,4.38
10.8349,77.4977,0.53
9.0447,77.3871,3.36
11.1664,75.7141,3.39
11.7444,76.4194,0.87
9.4097,75.4527,3.73
11.7383,77.4926,3.15
9.5524,77.1041,2.34
8.2188,74.986,6.95
9.24,76.3134,6.65
8.1452,76.5157,6.29
10.9211,77.056,4.24
10.583,74.9719,5.77
10.6872,75.3407,0.3
9.9587,75.8184,4.52
9.5013,77.2449,3.6
8.9907,76.869,2.98
8.737,75.3314,0.64
8.4927,77.6117,3.84
8.7753,77.6249,9.19
9.305,75.9197,5.72
12.469,76.4457,7.55
8.6681,75.1277,2.64
12.3321,77.3214,1.78
11.2479,76.1051,1.82
12.3813,76.7595,9.05
12.1504,76.3584,0.93
11.3521,77.2792,1.23
9.5254,76.4948,4.88
9.4435,74.9882,2.03
11.6292,77.2401,9.32
12.2507,76.5719,4.86
9.4277,76.4034,6.67
8.7555,76.8212,5.97
8.9324,75.2291,4.42
12.0289,76.9148,9.62
10.1837,75.7881,0.5
10.7199,76.1007,3.02
10.9864,75.9814,0.67
10.204,76.4788,3.91
12.0346,76.6658,3.16
8.3349,77.0231,1.55
9.5659,75.7328,4.42
8.3414,75.3253,0.64
9.3629,76.1837,1.05
12.0856,75.6219,2.09
12.5887,76.4584,3.61
10.5619,77.4716,2.51
10.8545,77.0092,6.45
10.7958,77.3276,5.94
8.4888,76.9644,0.64
9.6307,75.3404,2.96
9.2195,75.3327,3.84
12.0087,75.5288,3.97
8.4745,77.0553,0.67
10.9042,75.0132,8.61
9.188,75.5744,0.16
12.2804,76.7425,9.57
11.5441,76.136,7.29
9.865,76.3118,5.61
11.2735,75.0477,9.84
9.4369,75.6138,6.4
10.2738,76.13,9.86
9.2854,75.7893,0.51
9.8804,76.8964,0.13
9.1272,76.9552,8.18
8.4291,76.5526,6.06
10.1231,77.3658,1.42
11.8252,75.1857,3.54
8.6266,75.8721,8.88
10.5838,76.2192,6.15
11.8857,75.578,5.3
10.8134,74.9444,8.23
10.2706,75.3238,7.64
11.6611,75.1382,2.15
9.3688,74.9527,1.98
12.4515,75.9099,2.89
9.5455,75.9186,2.19
8.4763,75.332,1.25
11.5784,76.1029,2.87
9.1336,75.0696,9.96
11.2129,76.8892,5.95
8.7021,75.4664,4.5
11.4092,77.0151,9.07
11.0813,74.9781,7.91
11.4947,75.135,2.13
10.4114,76.5531,4.77
11.9429,77.3271,5.16
11.512,75.8632,1.07
11.1508,75.2493,0.4
10.5029,75.8217,1.42
10.2074,76.9177,7.95
12.0627,76.6612,4.68
10.7442,76.0996,4.09
9.1711,77.1368,7.26
10.4973,76.0213,2.09
11.054,77.4226,9.88
9.596,76.3712,6.36
9.2518,76.4459,1.01
10.6971,76.9728,2.67
10.0871,76.027,5.58
9.6119,75.5743,2.01
11.0058,75.4169,9.76
8.7314,76.5688,8.43
11.2713,74.8728,0.22
11.297,76.1333,8.93
11.4065,75.9269,5.49
10.549,77.6089,1.32
10.0377,75.631,7.76
11.2174,76.8183,2.67
8.2212,75.1412,0.67
8.178,77.6148,9.88
12.0366,77.111,2.63
12.5859,76.4441,3.44
12.3518,74.9742,4.39
10.3218,77.2431,3.73
9.2735,76.8107,7.75
8.1348,76.0612,0.86
10.5891,77.2055,4.65
8.7204,76.9761,0.9
9.5366,75.196,9.26
9.3391,77.1424,6.47
11.2723,76.2068,3.76
9.6341,74.9191,2.01
10.6873,74.9454,0.07
8.6904,77.0515,9.94
9.9423,75.1777,6.06
9.3659,77.1842,1.35
10.1529,74.8505,4.46
8.9105,76.4532,4.24
8.5534,76.2489,9.59
10.2606,75.0572,8.67
8.2541,77.3873,6.84
8.9504,77.2,6.62
11.6799,77.5459,3.98
10.8972,77.3815,3.63
10.0219,76.5345,5.56
10.8301,76.5755,2.25
11.0221,76.74,9.74
10.9666,75.7677,9.81
11.5212,75.8376,4.11
10.6916,75.75,9.73
10.2559,77.4266,4.19
9.938,76.1285,9.38
10.5439,76.5964,3.21
9.5012,76.4545,9.28
10.756,75.9037,1.27
8.4523,76.1027,2.97
10.1461,75.3208,4.82
11.5179,76.3083,1.61
12.4445,76.4307,0.0
9.1212,76.9598,7.01
12.4705,77.1028,9.39
10.4654,76.7942,9.16
9.8948,75.3377,5.79
9.5946,74.9338,6.74
9.6409,77.093,7.74
10.0126,76.8144,2.78
10.1662,75.736,8.53
12.4091,77.5675,7.85
9.6031,76.6279,0.47
11.549,75.4491,5.65
12.0851,76.1005,7.32
8.3715,77.5221,9.24
11.8904,76.2744,6.19
9.6977,76.0818,6.01
11.8533,74.8859,0.12
10.3835,75.3524,4.96
11.8262,75.9631,7.17
12.4038,75.7908,5.08
10.1686,77.2971,1.08
11.8625,76.4263,1.94
9.552,77.2732,9.35
10.4713,76.8269,1.08
11.6623,77.2452,7.15
10.8151,76.9975,8.74
10.5235,75.8774,4.61
12.061,77.198,9.43
11.2706,75.6191,9.19
9.8971,75.9376,5.21
9.7657,77.2762,7.74
10.1882,77.2484,4.47
11.5355,75.2056,8.09
10.107,77.5399,9.44
12.1475,76.7237,8.05
8.443,76.1121,5.88
9.7041,75.4786,7.65
9.9129,75.5104,7.57
10.1146,75.8829,8.27
11.8891,76.71,0.75
9.5703,76.591,5.35
10.1406,75.0649,2.39
8.7281,77.0203,1.21
12.2169,77.388,5.28
10.4377,76.7799,2.89
10.6102,77.2279,6.54
9.3649,77.4326,5.31
11.8992,74.977,3.15
9.408,75.8817,3.92
10.3849,75.9471,1.33
10.9549,76.8441,0.32
8.4316,74.9971,3.39
10.2612,77.1689,6.93
12.0748,75.0951,8.22
9.1307,74.9467,4.85
11.9593,74.9463,5.34
9.4431,76.2707,1.88
8.3185,76.6453,1.94
10.6391,74.9743,3.43
11.9744,75.4027,9.34
8.295,75.8219,0.09
10.096,75.5403,9.98
12.2437,77.5811,7.87
9.9002,76.8552,4.28
9.1675,75.0647,8.32
10.1682,77.1167,2.57
8.3064,75.4571,2.13
11.6903,77.2295,9.04
11.1111,77.4039,8.08
8.7545,75.6696,8.26
10.6264,75.1015,8.14
11.7866,76.5917,0.91
9.7236,76.9294,4.54
9.5236,75.2374,7.09
8.4293,76.5498,4.81
10.778,77.0385,5.81
9.57,76.5556,0.48
9.2117,75.4596,5.73
9.6401,75.3846,4.48
12.0137,76.2942,8.94
12.4664,76.5294,1.34
11.2836,75.7263,2.76
9.2906,76.3078,4.68
10.955,74.9296,2.42
8.7687,76.521,8.45
9.5972,75.5035,5.36
9.5233,74.8644,5.07
12.4401,76.1978,6.47
9.2376,75.6871,5.77
10.1051,75.0326,2.8
8.9584,76.0335,8.13
12.4281,77.4081,5.96
8.6469,76.9383,9.07
9.0819,75.174,1.67
11.5538,76.3321,5.5
11.0186,77.3339,4.03
9.0796,75.7121,5.2
11.9025,76.0719,6.42
9.2779,74.8872,3.41
11.1539,75.6623,2.15
12.0969,75.1256,4.3
11.8183,76.6468,0.31
11.1177,74.9584,7.5
9.5858,76.0876,5.71
8.3039,75.9925,1.63
9.8951,77.1584,4.1
10.4327,75.6212,7.9
10.9651,75.6146,5.4
10.976,75.6702,6.49
10.8217,76.5427,3.78
8.1671,77.3181,7.66
8.9477,76.4162,8.92
8.3552,75.2911,2.14
11.6802,75.5607,6.21
8.6876,76.4536,7.02
11.8737,76.2243,1.61
10.3076,76.293,4.7
12.3238,75.414,4.58
11.2004,77.1731,5.86
11.8739,76.2266,7.31
9.7022,76.4342,2.52
10.7119,77.4024,4.88
9.2182,77.5601,0.95
10.4936,76.5314,1.93
9.0028,77.3696,2.17
8.1769,76.9955,2.21
10.661,77.4296,0.91
9.0871,77.2725,6.41
10.5512,77.314,1.23
12.0792,76.8776,6.55
10.0683,74.9058,5.04
8.7131,74.9358,4.36
11.4786,75.6706,4.72
12.4519,76.1047,3.62
12.2789,74.9434,5.88
11.3353,76.7923,2.51
9.2128,75.5437,1.74
12.024,76.5119,1.77
10.7277,76.5331,7.74
11.4907,77.5632,1.94
10.6746,77.4145,4.25
8.9336,75.0214,0.46
8.3248,76.3831,1.61
12.1311,75.8726,0.63
9.6789,75.9822,0.31
8.3479,76.2507,1.37
12.3386,75.3178,6.31
10.6202,77.4023,4.74
8.501,76.2541,4.6
12.3942,75.8582,9.04
9.5466,76.7927,8.06
12.041,77.0137,3.67
10.896,76.0296,5.13
12.2509,76.7416,9.7
8.3854,75.7326,4.16
11.852,76.5537,3.74
12.4776,76.8331,5.5
10.5733,77.1681,0.87
9.0315,77.3389,0.28
9.9418,76.9767,5.83
11.8701,75.8469,7.36
11.6799,77.6213,8.72
12.1027,76.1729,5.93
10.3891,76.7126,1.17
12.4274,76.3762,9.03
12.2438,77.343,5.68
8.4886,75.6429,1.72
8.191,76.5601,3.9
9.2606,75.8801,7.03
11.7576,77.2221,6.12
9.7513,75.5413,7.88
10.2798,76.2121,7.52
10.4911,75.7612,5.25
9.2755,75.2087,7.92
9.0436,77.4494,6.97
12.4207,75.6743,9.35
9.2918,76.7449,0.56
9.4044,77.3182,8.55
8.7761,76.3965,6.49
10.1518,77.4561,0.98
11.5274,76.0869,5.53
8.9518,74.8902,5.25
12.0458,76.716,2.57
12.1292,76.8994,6.52
8.5876,75.6483,6.48
10.9024,77.1493,9.39
11.3034,77.4282,5.28
11.5294,76.4412,3.3
10.7269,75.2025,9.74
9.5998,75.7598,1.36
9.452,75.5712,4.86
11.6997,77.4007,1.28
10.9576,75.3543,6.54
12.1397,75.5,8.63
8.808,75.5651,9.27
9.383,75.9021,7.55
8.6877,75.8393,6.55
9.9513,75.671,0.26
11.6838,75.5354,6.33
12.3035,75.098,0.74
11.3468,75.3155,1.01
10.2365,76.8048,6.0
10.2125,76.3799,8.31
8.7737,76.2937,9.46
9.1985,75.4624,8.12
10.1276,76.5921,7.23
11.8308,76.6799,1.61
11.7918,74.8519,0.93
11.8672,74.8846,1.62
11.3897,75.7333,5.29
8.7854,76.1971,7.67
8.8222,75.9913,3.28
12.1349,75.6774,0.66
8.4361,76.6907,5.26
9.0952,75.1352,2.46
11.6158,77.4066,7.83
10.5661,75.855,6.03
11.7909,75.3423,8.42
11.9497,74.9605,9.98
9.0354,75.0422,9.59
8.6934,75.3699,0.48
8.9453,76.0361,6.37
9.8917,75.7804,7.4
9.921,75.4385,2.86
10.0894,76.5545,0.77
10.1172,76.8791,3.97
11.5074,75.4021,4.46
12.394,76.1834,0.5
11.0665,77.2414,2.13
11.7213,76.6057,9.8
9.1269,76.026,9.81
11.4604,74.9223,3.11
9.6919,77.5691,2.92
9.8829,75.8469,8.39
10.1117,74.96,7.31
12.4521,75.435,0.97
8.9753,77.519,9.38
12.2847,74.8624,3.8
10.1024,76.88,9.35
9.6944,76.4772,8.48
9.1004,77.411,2.77
11.8854,75.6795,6.27
11.8302,76.8229,0.16
8.3907,76.5037,9.97
9.1546,76.8091,7.37
12.5092,75.5759,3.22
8.941,75.3096,5.35
10.6716,75.41,7.83
9.4402,75.6398,0.37
11.3325,75.1151,3.21
9.3079,77.4104,3.87
9.1586,77.0009,2.64
8.564,75.238,7.06
12.2401,75.3525,9.69
11.2393,75.5535,4.26
8.1593,75.379,2.52
9.2907,77.2892,1.84
10.445,75.1535,9.14
11.3973,76.0853,6.59
11.4008,77.4497,0.08
8.7434,77.2492,4.79
12.4994,77.6148,5.95
9.3893,75.3966,4.24
11.0934,76.4222,2.77
9.2617,76.324,7.09
10.5783,75.3754,4.91
11.2767,75.5763,2.17
10.5966,77.4793,8.78
8.9009,76.2967,9.49
10.9065,75.1549,7.69
9.4381,77.6352,2.79
9.8021,75.8944,2.16
10.7147,76.6525,4.91
12.1534,75.7665,2.02
11.4058,77.0575,0.15
11.4687,76.6881,8.13
12.3399,76.4919,4.53
12.5629,76.136,3.42
12.4137,74.9639,3.04
11.4182,75.0463,0.9
11.061,75.6478,2.18
10.3149,75.4093,0.93
10.0879,77.6026,4.54
11.1593,75.41,2.85
11.028,76.1823,1.49
11.9128,77.398,1.74
10.4809,74.9477,1.88
12.2874,76.0182,5.04
9.2825,76.6141,2.75
11.0269,75.981,0.01
8.9862,76.7806,0.08
10.6619,77.621,5.33
8.3104,74.8894,6.19
11.3279,76.587,7.83
11.6352,76.8289,7.95
8.5669,75.6404,3.43
11.9688,75.5284,3.34
10.3665,77.2126,5.44
10.6071,76.5841,3.57
10.7923,75.1608,6.89
10.1225,77.4215,4.74
11.0679,75.8633,5.37
12.5721,77.1736,5.29
9.4828,77.5571,3.83
10.73,76.853,0.56
8.4378,75.9098,8.61
8.4639,76.5743,5.1
9.8326,76.2629,7.36
10.8939,75.7035,4.11
11.9401,75.7231,4.59
12.0122,77.1082,0.85
11.8427,74.9275,0.28
10.689,76.1932,9.96
8.8623,75.618,1.78
12.6147,75.4953,3.8
12.5353,76.132,0.26
10.9479,74.96,8.21
10.5013,75.4331,2.4
8.283,76.8496,1.48
11.9348,75.7776,6.88
12.1161,76.1214,1.57
11.0825,76.2705,8.88
11.3218,77.4738,9.69
8.2964,75.9006,9.08
8.4943,77.4545,5.47
10.6216,76.5193,9.13
10.5571,77.1634,6.99
10.2932,76.2476,2.22
9.384,75.8571,7.13
11.9356,77.2649,6.97
10.6433,76.621,0.02
10.7071,75.0484,7.2
8.1045,77.6519,1.73
11.786,75.4488,8.62
9.0571,76.5054,6.5
11.2818,76.2602,4.96
10.2358,76.2946,0.79
11.6571,76.0002,0.73
8.8051,76.2786,6.83
11.6043,76.2655,0.35
11.3947,75.2292,8.67
9.2827,75.8567,8.64
10.0492,74.984,5.57
9.8265,76.1719,2.28
10.8748,76.8056,0.84
11.9686,76.4325,2.88
11.4436,77.3392,4.14
9.4318,76.055,6.79
8.3186,77.0269,8.71
8.2787,75.8502,0.65
11.4286,76.2811,8.24
8.5907,75.5467,8.04
10.4637,76.942,6.56
8.1948,76.3209,3.75
11.3803,75.7456,1.19
9.4588,74.8849,8.65
8.6232,76.9919,6.17
10.4441,75.4668,0.41
8.0961,76.9454,1.86
10.36,76.7016,5.41
11.1923,76.0816,2.75
9.523,75.4684,1.04
9.5259,76.6214,6.59
8.864,76.8328,4.51
12.1451,77.2813,3.84
12.1003,75.7491,0.68
10.2526,77.6297,9.13
9.3104,75.2418,3.59
8.9796,76.9817,3.32
12.4041,76.6106,9.98
10.9362,76.8285,8.86
11.556,75.195,2.25
11.2367,76.1793,7.57
10.9013,75.6122,6.13
10.3587,76.326,4.68
8.2657,77.5686,8.75
11.0697,76.5567,6.61
9.2178,75.3495,5.18
8.9038,75.2112,6.04
12.4022,75.778,7.83
8.7537,76.7449,8.56
8.8941,75.1417,6.9
11.6744,75.8795,0.07
10.5523,75.4608,5.84
8.4415,75.9455,8.75
10.2522,74.8939,8.6
8.1794,75.5619,3.21
9.2544,76.4259,8.6
9.8609,77.2157,9.28
9.6702,76.8416,8.34
9.3549,76.39,5.9
12.5425,77.5445,3.26
9.4757,76.6375,6.11
11.8379,74.9569,5.95
9.1978,75.153,6.91
11.1039,76.7336,9.43
8.8984,76.8839,3.59
11.9629,77.0188,2.32
12.3911,76.292,6.64
8.6915,76.0007,6.56
12.4383,77.6405,3.29
11.296,76.2665,7.16
11.2592,75.8687,2.42
10.6556,74.8994,2.1
9.549,77.3575,1.13
8.5725,77.3603,4.22
9.2658,76.7212,8.08
11.3972,75.4993,4.18
9.4,76.7546,8.87
11.1369,76.9897,0.1
11.2735,76.5146,4.42
11.198,77.3738,5.56
9.4982,77.3046,2.25
10.5531,74.8522,1.82
8.7407,77.0078,1.92
9.7698,76.9152,4.26
11.3171,76.0478,8.35
11.8851,75.9428,1.09
8.4337,75.1373,4.3
9.8776,77.0742,7.29
11.9891,76.5318,6.72
10.1614,75.5834,2.56
8.435,77.2619,1.16
8.8161,77.4658,0.38
8.9058,77.0504,3.79
12.2748,75.4746,0.22
9.832,76.9488,8.28
11.3609,75.1989,9.03
9.0748,75.567,1.78
10.7443,75.6192,1.52
10.0778,76.6169,1.14
8.1255,76.7815,6.35
10.4089,76.9164,1.99
10.567,77.3063,7.37
12.4699,74.9637,0.33
9.0293,76.4825,4.57
10.1734,75.4139,1.2
12.0145,76.9308,7.48
10.9399,76.7659,3.73
8.8203,77.4018,1.34
12.3626,74.9154,9.17
11.6193,77.201,2.38
11.2349,76.3454,6.58
10.4008,75.1445,8.56
10.1345,74.9426,9.11
10.3819,75.2215,3.98
10.3202,75.7733,6.28
12.5684,75.7523,6.77
12.0258,77.588,1.38
12.3671,75.908,8.63
10.9086,75.7216,6.85
11.7474,76.4329,1.36
11.3149,77.4902,6.2
9.4158,77.5095,1.04
9.4086,75.8588,2.15
12.061,75.8741,2.08
10.5695,76.4953,1.49
8.9397,75.2464,6.68
8.6677,75.2207,2.93
9.9299,75.2445,7.65
9.8222,75.6992,1.37
10.8249,76.0047,4.34
12.4354,75.3087,9.12
9.117,77.3945,8.7
9.3138,76.8772,4.62
10.1513,77.2145,2.17
10.5443,76.2521,1.85
9.5535,77.4724,9.67
8.8191,77.2398,3.12
12.2364,76.0265,0.49
10.7141,76.7792,8.33
11.4994,75.9526,2.57
11.8706,76.3731,2.58
10.1408,77.3044,4.82
11.7564,74.9111,0.05
11.8664,77.5363,6.25
9.5654,77.4938,4.52
10.1382,76.701,2.67
8.8535,77.5629,0.4
12.2625,76.6233,1.09
8.0973,75.1795,0.7
9.6965,75.6284,9.3
12.0415,75.0075,7.77
11.2421,76.1652,2.18
8.8587,75.9914,7.03
10.7412,76.8,3.32
11.7336,75.7016,7.86
10.215,77.5508,8.12
10.2541,75.1523,2.26
8.746,75.5014,1.65
11.1299,76.0118,4.76
8.5052,76.4095,2.44
9.5872,77.3565,0.83
12.1148,76.2785,2.88
8.2136,75.0121,0.82
9.8601,75.1269,4.02
10.9995,76.7545,4.02
11.1667,76.0785,5.34
10.3987,75.7211,2.92
10.3946,76.6575,4.33
8.1354,76.0507,9.16
10.5103,76.4322,3.56
10.0153,75.7383,0.11
9.174,74.943,2.1
11.3724,76.5845,1.51
9.5549,75.9025,5.86
8.2691,75.7783,0.24
9.7916,77.3666,5.64
11.0828,77.3034,5.08
12.3223,74.965,4.6
11.3598,77.6492,9.03
11.3184,75.9467,3.12
9.3191,75.0441,2.73
11.3105,76.1129,0.38
9.0079,75.7553,7.59
10.0146,75.8051,8.41
10.5791,76.8506,0.61
9.4841,74.9981,0.29
10.7016,75.3146,6.07
9.7015,75.3068,7.66
10.303,75.3581,4.96
10.9618,74.9696,2.98
10.575,76.7505,1.48
9.6114,76.0614,6.59
10.5823,75.8507,4.07
9.6281,76.9936,7.84
8.1219,75.3623,5.48
11.5591,76.0985,6.35
10.8795,76.3973,6.71
10.9599,75.3917,9.53
9.1095,75.8999,3.68
10.5388,75.5871,4.18
10.3731,77.501,5.99
11.8206,76.6558,9.74
12.0687,74.9263,2.97
11.4479,74.9178,8.67
8.9977,76.9298,3.79
11.2484,74.8538,3.65
10.4422,76.4553,2.92
10.9114,75.7585,4.27
10.6261,76.9294,6.78
9.8234,77.4465,0.16
9.121,75.1601,4.07
11.617,76.8075,0.38
9.107,77.3066,4.29
8.4948,77.2434,4.3
11.8286,75.5508,5.29
10.3667,76.5786,4.21
10.5691,77.5166,2.81
9.2918,76.7972,8.04
11.3572,75.6116,3.14
11.6425,77.2429,0.03
8.6261,76.1706,0.5
12.3836,75.252,5.63
12.1937,75.8255,6.96
10.6378,76.2706,6.73
8.5994,77.3688,5.89
10.4167,76.2679,3.95
10.8272,76.5393,9.0
11.9297,77.1852,3.37
10.3498,76.5088,5.01
8.8974,75.0604,1.89
11.5242,77.0122,8.43
11.8867,75.9276,5.58
9.9748,76.5028,7.9
8.2376,76.4134,3.49
11.1655,76.4515,0.46
11.6071,75.1384,9.6
12.3228,76.7041,0.09
12.3148,75.5032,0.76
10.0541,75.8878,4.24
8.4325,77.086,2.61
10.0258,75.054,6.51
11.7218,75.5062,1.9
